datetime,rive_temp,rive_wind,rive_vis,rive_ceil
2019-01-20 23:53:00,+0200,0031,016093,07620
2019-01-21 00:53:00,+0183,0026,016093,07620
2019-01-21 02:53:00,+0161,0021,016093,07620
2019-01-21 07:35:00,+0117,0000,016093,00823
2019-01-21 07:53:00,+0122,0015,016093,00792
2019-01-21 08:28:00,+0122,0015,016093,01067
2019-01-21 08:53:00,+0122,0021,016093,01097
2019-01-21 09:16:00,+0128,0015,016093,00701
2019-01-21 09:53:00,+0122,0015,016093,00884
2019-01-21 10:01:00,+0128,0015,016093,01158
2019-01-21 10:27:00,+0128,0067,016093,00884
2019-01-21 10:51:00,+0130,0051,016093,00945
2019-01-21 10:53:00,+0128,0051,016093,00945
2019-01-21 11:53:00,+0111,0046,016093,22000
2019-01-21 12:34:00,+0117,0036,016093,00732
2019-01-21 12:53:00,+0117,0051,016093,00762
2019-01-21 13:49:00,+0110,0072,016093,01036
2019-01-21 13:53:00,+0111,0057,016093,01036
2019-01-21 14:53:00,+0094,0026,016093,22000
2019-01-21 16:53:00,+0117,0021,016093,22000
2019-01-21 19:53:00,+0156,0057,016093,22000
2019-01-21 21:53:00,+0161,0072,016093,22000
2019-01-21 23:53:00,+0144,0077,016093,22000
2019-01-22 00:53:00,+0139,0036,016093,22000
2019-01-22 01:53:00,+0117,0015,016093,22000
2019-01-22 07:53:00,+0078,0015,016093,22000
2019-01-22 10:53:00,+0111,0046,016093,22000
2019-01-22 11:53:00,+0106,0067,016093,22000
2019-01-22 12:53:00,+0117,0062,016093,22000
2019-01-22 13:53:00,+0111,0057,016093,22000
2019-01-22 14:53:00,+0111,0046,016093,22000
2019-01-22 15:53:00,+0122,0098,016093,22000
2019-01-22 16:53:00,+0133,0077,016093,22000
2019-01-22 17:53:00,+0139,0113,016093,22000
2019-01-22 18:53:00,+0150,0072,016093,22000
2019-01-22 19:53:00,+0161,0062,016093,22000
2019-01-22 20:53:00,+0167,0082,016093,22000
2019-01-22 21:53:00,+0172,0046,016093,22000
2019-01-22 23:53:00,+0161,0062,016093,07620
2019-01-23 00:53:00,+0156,0046,016093,07620
2019-01-23 01:53:00,+0144,0051,016093,22000
2019-01-23 02:53:00,+0128,0036,016093,22000
2019-01-23 03:53:00,+0133,0041,016093,22000
2019-01-23 04:53:00,+0133,0046,016093,22000
2019-01-23 05:53:00,+0133,0046,016093,22000
2019-01-23 06:53:00,+0133,0041,016093,22000
2019-01-23 09:53:00,+0061,0021,016093,22000
2019-01-23 10:53:00,+0111,0046,016093,22000
2019-01-23 11:53:00,+0089,0026,016093,22000
2019-01-23 12:53:00,+0078,0031,016093,22000
2019-01-23 13:53:00,+0072,0026,016093,22000
2019-01-23 21:53:00,+0200,0021,016093,22000
2019-01-24 10:53:00,+0072,0036,016093,22000
2019-01-24 13:53:00,+0111,0026,016093,22000
2019-01-24 15:53:00,+0161,0031,016093,22000
2019-01-24 16:53:00,+0189,0036,016093,22000
2019-01-24 17:53:00,+0206,0041,016093,22000
2019-01-24 18:53:00,+0228,0062,016093,22000
2019-01-24 19:53:00,+0228,0051,016093,07620
2019-01-24 20:53:00,+0233,0041,016093,07620
2019-01-24 21:53:00,+0233,0057,016093,07620
2019-01-24 22:53:00,+0228,0062,016093,07620
2019-01-24 23:53:00,+0222,0051,016093,07620
2019-01-25 00:53:00,+0206,0051,016093,07620
2019-01-25 02:53:00,+0178,0041,016093,22000
2019-01-25 07:53:00,+0139,0031,016093,22000
2019-01-25 08:53:00,+0156,0041,016093,22000
2019-01-25 10:53:00,+0094,0021,016093,22000
2019-01-25 11:53:00,+0106,0036,016093,22000
2019-01-25 14:53:00,+0072,0026,016093,22000
2019-01-25 15:53:00,+0094,0041,016093,22000
2019-01-25 17:53:00,+0194,0036,016093,22000
2019-01-25 19:53:00,+0228,0031,016093,22000
2019-01-25 21:53:00,+0244,0051,016093,22000
2019-01-25 22:53:00,+0239,0057,016093,22000
2019-01-25 23:53:00,+0233,0041,016093,22000
2019-01-26 00:53:00,+0211,0062,016093,22000
2019-01-26 01:53:00,+0200,0082,016093,22000
2019-01-26 02:53:00,+0183,0046,016093,22000
2019-01-26 03:53:00,+0189,0041,016093,22000
2019-01-26 04:53:00,+0194,0057,016093,22000
2019-01-26 05:53:00,+0161,0041,016093,22000
2019-01-26 06:53:00,+0172,0031,016093,22000
2019-01-26 12:53:00,+0156,0031,016093,22000
2019-01-26 14:53:00,+0167,0031,016093,07620
2019-01-26 15:53:00,+0200,0057,016093,22000
2019-01-26 16:53:00,+0211,0062,016093,22000
2019-01-26 20:53:00,+0256,0088,016093,07620
2019-01-26 21:53:00,+0250,0093,016093,07620
2019-01-26 22:53:00,+0244,0067,016093,07620
2019-01-26 23:53:00,+0239,0082,016093,07620
2019-01-27 00:53:00,+0228,0057,016093,07620
2019-01-27 01:53:00,+0217,0046,016093,07620
2019-01-27 09:53:00,+0117,0021,016093,22000
2019-01-27 14:53:00,+0106,0026,016093,07620
2019-01-27 17:53:00,+0183,0015,016093,22000
2019-01-27 18:53:00,+0206,0026,016093,07620
2019-01-28 14:53:00,+0078,0021,016093,07620
2019-01-28 15:53:00,+0100,0015,016093,07620
2019-01-28 16:53:00,+0128,0021,016093,07620
2019-01-28 18:53:00,+0172,0015,016093,07620
2019-01-28 20:53:00,+0200,0026,016093,07620
2019-01-28 21:53:00,+0206,0015,016093,07620
2019-01-28 23:53:00,+0217,0015,012875,07620
2019-01-29 00:53:00,+0206,0000,014484,07620
2019-01-29 06:53:00,+0156,0026,014484,22000
2019-01-29 14:53:00,+0128,0031,016093,05486
2019-01-29 17:53:00,+0161,0015,016093,05486
2019-01-29 18:53:00,+0167,0015,016093,05486
2019-01-29 19:53:00,+0189,0015,016093,05486
2019-01-29 20:53:00,+0211,0021,016093,05486
2019-01-29 21:53:00,+0217,0021,016093,05486
2019-01-29 22:53:00,+0217,0026,009656,04572
2019-01-29 23:53:00,+0211,0026,008047,04572
2019-01-30 00:53:00,+0194,0026,011265,04572
2019-01-30 01:53:00,+0183,0041,016093,03353
2019-01-30 08:53:00,+0128,0021,016093,03048
2019-01-30 10:53:00,+0122,0000,009656,03353
2019-01-30 11:53:00,+0122,0000,011265,03658
2019-01-30 13:53:00,+0122,0000,009656,03658
2019-01-30 14:53:00,+0111,0000,008047,03353
2019-01-30 15:53:00,+0117,0015,006437,03353
2019-01-30 16:53:00,+0133,0015,006437,22000
2019-01-30 17:53:00,+0139,0000,006437,03353
2019-01-30 18:53:00,+0156,0000,006437,03353
2019-01-30 19:53:00,+0156,0021,009656,06096
2019-01-30 20:53:00,+0161,0021,009656,06096
2019-01-30 21:53:00,+0178,0000,009656,06096
2019-01-30 23:53:00,+0183,0031,011265,22000
2019-01-31 00:53:00,+0167,0036,012875,22000
2019-01-31 01:53:00,+0156,0015,014484,22000
2019-01-31 03:53:00,+0133,0046,014484,22000
2019-01-31 05:53:00,+0122,0015,012875,22000
2019-01-31 09:36:00,+0100,0000,008047,00640
2019-01-31 09:53:00,+0106,0000,008047,00640
2019-01-31 10:51:00,+0090,0000,006437,00335
2019-01-31 10:53:00,+0094,0015,006437,00335
2019-01-31 11:26:00,+0100,0000,006437,00274
2019-01-31 12:53:00,+0111,0000,008047,00244
2019-01-31 13:53:00,+0111,0000,006437,00213
2019-01-31 15:53:00,+0117,0036,008047,00274
2019-01-31 16:09:00,+0117,0031,008047,00366
2019-01-31 16:51:00,+0120,0031,008047,00244
2019-01-31 16:53:00,+0122,0026,008047,00244
2019-01-31 17:51:00,+0140,0046,008047,00366
2019-01-31 17:53:00,+0139,0046,008047,00366
2019-01-31 18:51:00,+0140,0046,016093,02286
2019-01-31 18:53:00,+0144,0051,016093,02286
2019-01-31 19:51:00,+0160,0036,011265,00762
2019-01-31 19:53:00,+0156,0041,011265,00762
2019-01-31 20:41:00,+0128,0082,004023,00762
2019-01-31 20:53:00,+0122,0036,002816,00610
2019-01-31 20:55:00,+0122,0036,002414,00610
2019-01-31 21:15:00,+0122,0021,002414,00610
2019-01-31 21:22:00,+0122,0026,004023,02286
2019-01-31 21:30:00,+0122,0021,004023,02134
2019-01-31 21:53:00,+0122,0021,004023,01829
2019-01-31 22:19:00,+0122,0015,004023,01829
2019-01-31 22:34:00,+0128,0015,004023,01676
2019-01-31 22:51:00,+0130,0015,009656,01524
2019-01-31 22:53:00,+0128,0000,009656,01524
2019-01-31 23:53:00,+0122,0026,006437,01829
2019-02-01 00:53:00,+0122,0031,016093,02743
2019-02-01 05:53:00,+0089,0015,014484,22000
2019-02-01 11:53:00,+0067,0000,006437,22000
2019-02-01 12:53:00,+0061,0015,011265,22000
2019-02-01 13:02:00,+0061,0026,004023,22000
2019-02-01 13:07:00,+0061,0015,001609,00030
2019-02-01 13:15:00,+0061,0000,001207,00030
2019-02-01 13:25:00,+0056,0000,002012,22000
2019-02-01 13:35:00,+0056,0000,001609,00030
2019-02-01 13:51:00,+0060,0015,003219,22000
2019-02-01 13:53:00,+0056,0021,004828,22000
2019-02-01 15:53:00,+0072,0026,016093,06096
2019-02-01 16:53:00,+0106,0026,016093,06096
2019-02-01 17:53:00,+0122,0021,016093,07620
2019-02-01 18:53:00,+0133,0026,016093,07620
2019-02-01 20:53:00,+0156,0031,016093,06096
2019-02-01 21:53:00,+0161,0031,016093,06096
2019-02-01 22:53:00,+0161,0026,016093,01524
2019-02-02 00:53:00,+0156,0015,016093,01341
2019-02-02 01:53:00,+0144,0026,016093,01311
2019-02-02 02:53:00,+0139,0015,016093,01402
2019-02-02 03:53:00,+0133,0000,016093,01250
2019-02-02 05:53:00,+0133,0021,016093,01524
2019-02-02 06:53:00,+0133,0015,016093,02286
2019-02-02 07:53:00,+0133,0000,016093,02286
2019-02-02 08:53:00,+0122,0026,016093,01981
2019-02-02 09:53:00,+0122,0000,016093,01494
2019-02-02 11:53:00,+0117,0021,014484,01524
2019-02-02 12:53:00,+0117,0031,009656,01158
2019-02-02 13:53:00,+0117,0000,011265,01189
2019-02-02 14:53:00,+0117,0026,011265,01829
2019-02-02 15:53:00,+0117,0021,014484,01676
2019-02-02 16:53:00,+0117,0036,011265,01372
2019-02-02 17:53:00,+0128,0051,011265,00975
2019-02-02 18:53:00,+0144,0098,011265,00975
2019-02-02 19:53:00,+0144,0082,011265,00975
2019-02-02 20:53:00,+0133,0057,016093,01250
2019-02-02 21:51:00,+0140,0046,012875,00792
2019-02-02 21:53:00,+0139,0062,006437,00792
2019-02-02 22:29:00,+0133,0046,003219,00853
2019-02-02 22:53:00,+0117,0067,003219,00640
2019-02-02 23:53:00,+0100,0057,003219,00640
2019-02-03 00:51:00,+0110,0015,011265,00884
2019-02-03 00:53:00,+0106,0015,011265,01067
2019-02-03 01:53:00,+0106,0000,011265,01067
2019-02-03 02:51:00,+0110,0036,003219,00610
2019-02-03 02:53:00,+0106,0031,003219,00610
2019-02-03 03:48:00,+0100,0015,009656,01097
2019-02-03 03:53:00,+0100,0015,006437,01158
2019-02-03 05:53:00,+0094,0026,016093,01676
2019-02-03 08:53:00,+0089,0021,016093,02134
2019-02-03 09:53:00,+0083,0021,014484,22000
2019-02-03 14:53:00,+0089,0036,016093,01676
2019-02-03 15:53:00,+0100,0026,011265,01372
2019-02-03 16:53:00,+0111,0021,016093,01372
2019-02-03 17:53:00,+0128,0036,016093,01524
2019-02-03 18:51:00,+0120,0026,016093,00853
2019-02-03 18:53:00,+0122,0021,011265,01036
2019-02-03 19:53:00,+0122,0026,011265,00914
2019-02-03 20:53:00,+0128,0000,011265,00914
2019-02-03 21:16:00,+0117,0036,009656,00640
2019-02-03 21:18:00,+0117,0026,009656,00244
2019-02-03 21:25:00,+0122,0036,014484,00305
2019-02-03 21:49:00,+0120,0031,014484,00549
2019-02-03 21:53:00,+0122,0021,016093,00853
2019-02-03 22:08:00,+0122,0015,016093,00945
2019-02-03 22:43:00,+0122,0031,003219,00701
2019-02-03 22:50:00,+0120,0046,001609,00366
2019-02-03 22:51:00,+0120,0041,001207,00366
2019-02-03 22:53:00,+0117,0031,001609,00457
2019-02-03 22:58:00,+0117,0046,003219,00396
2019-02-03 23:04:00,+0117,0051,009656,00732
2019-02-03 23:33:00,+0117,0015,016093,01067
2019-02-03 23:53:00,+0117,0000,016093,01494
2019-02-04 01:18:00,+0117,0031,016093,00853
2019-02-04 01:39:00,+0111,0031,016093,01158
2019-02-04 01:53:00,+0106,0031,016093,01158
2019-02-04 02:53:00,+0106,0015,016093,01189
2019-02-04 07:16:00,+0106,0000,011265,00671
2019-02-04 07:24:00,+0106,0000,006437,00671
2019-02-04 07:51:00,+0110,0000,012875,00975
2019-02-04 07:53:00,+0106,0000,014484,01067
2019-02-04 08:53:00,+0100,0015,011265,02134
2019-02-04 09:42:00,+0100,0021,004023,01036
2019-02-04 09:51:00,+0100,0021,006437,01189
2019-02-04 09:53:00,+0100,0015,006437,01280
2019-02-04 10:53:00,+0094,0000,016093,01402
2019-02-04 12:53:00,+0094,0015,016093,01524
2019-02-04 13:53:00,+0094,0021,016093,02134
2019-02-04 14:51:00,+0090,0015,006437,01250
2019-02-04 14:53:00,+0094,0021,006437,01189
2019-02-04 15:53:00,+0100,0015,012875,01158
2019-02-04 16:53:00,+0111,0015,008047,01524
2019-02-04 17:53:00,+0111,0031,009656,01036
2019-02-04 18:53:00,+0128,0021,016093,01219
2019-02-04 19:04:00,+0122,0031,008047,00701
2019-02-04 19:21:00,+0122,0026,016093,01097
2019-02-04 19:53:00,+0122,0041,014484,01311
2019-02-04 20:53:00,+0128,0036,016093,02438
2019-02-04 21:51:00,+0120,0036,004023,01280
2019-02-04 21:53:00,+0117,0051,004023,01280
2019-02-04 22:09:00,+0111,0072,012875,01006
2019-02-04 22:53:00,+0106,0041,016093,01433
2019-02-04 23:53:00,+0111,0036,016093,01829
2019-02-05 02:53:00,+0106,0026,016093,01524
2019-02-05 03:53:00,+0100,0046,011265,01067
2019-02-05 04:53:00,+0094,0021,016093,01524
2019-02-05 05:53:00,+0094,0021,016093,01128
2019-02-05 06:53:00,+0089,0000,016093,02743
2019-02-05 07:53:00,+0089,0031,016093,01219
2019-02-05 08:51:00,+0090,0026,016093,00975
2019-02-05 08:53:00,+0094,0021,016093,00975
2019-02-05 09:45:00,+0089,0026,011265,00823
2019-02-05 09:53:00,+0089,0026,008047,01128
2019-02-05 10:53:00,+0083,0046,012875,01006
2019-02-05 11:51:00,+0080,0026,016093,00884
2019-02-05 11:53:00,+0083,0026,016093,00884
2019-02-05 12:15:00,+0083,0021,016093,01219
2019-02-05 12:25:00,+0083,0021,016093,00396
2019-02-05 12:39:00,+0083,0000,016093,01372
2019-02-05 12:53:00,+0083,0015,016093,01067
2019-02-05 13:08:00,+0078,0021,016093,00884
2019-02-05 13:53:00,+0078,0000,011265,00579
2019-02-05 14:09:00,+0078,0000,012875,01097
2019-02-05 15:25:00,+0078,0000,016093,00853
2019-02-05 15:53:00,+0089,0000,016093,00853
2019-02-05 16:53:00,+0094,0026,016093,00853
2019-02-05 17:53:00,+0100,0026,016093,00853
2019-02-05 18:53:00,+0089,0036,016093,00853
2019-02-05 19:53:00,+0111,0067,016093,00853
2019-02-05 20:53:00,+0089,0031,016093,00853
2019-02-05 21:00:00,+0094,0036,016093,01341
2019-02-05 21:53:00,+0089,0062,016093,01006
2019-02-05 22:51:00,+0110,0057,016093,00762
2019-02-05 22:53:00,+0106,0062,016093,00762
2019-02-05 23:53:00,+0106,0067,016093,01097
2019-02-06 01:53:00,+0083,0036,016093,22000
2019-02-06 02:53:00,+0078,0036,016093,22000
2019-02-06 04:53:00,+0078,0046,016093,02438
2019-02-06 05:53:00,+0078,0051,016093,02134
2019-02-06 06:53:00,+0072,0031,016093,22000
2019-02-06 12:53:00,+0017,0015,016093,22000
2019-02-06 13:53:00,+0017,0000,016093,22000
2019-02-06 14:53:00,+0011,0015,016093,22000
2019-02-06 17:53:00,+0072,0015,016093,22000
2019-02-06 19:53:00,+0100,0041,016093,22000
2019-02-06 20:53:00,+0106,0031,016093,22000
2019-02-06 22:53:00,+0122,0041,016093,22000
2019-02-06 23:53:00,+0117,0041,016093,22000
2019-02-07 00:53:00,+0106,0051,016093,22000
2019-02-07 01:53:00,+0089,0031,016093,22000
2019-02-07 02:53:00,+0078,0021,016093,22000
2019-02-07 12:53:00,+0011,0026,016093,22000
2019-02-07 13:53:00,+0017,0021,016093,22000
2019-02-07 17:53:00,+0111,0041,016093,22000
2019-02-07 18:53:00,+0133,0051,016093,22000
2019-02-07 19:53:00,+0139,0067,016093,22000
2019-02-07 20:53:00,+0150,0046,016093,22000
2019-02-07 22:53:00,+0156,0026,016093,22000
2019-02-08 01:53:00,+0111,0036,016093,22000
2019-02-08 04:53:00,+0083,0021,016093,22000
2019-02-08 06:53:00,+0067,0021,016093,22000
2019-02-08 09:53:00,+0044,0026,016093,22000
2019-02-08 11:53:00,+0022,0021,016093,22000
2019-02-08 13:53:00,+0028,0021,016093,22000
2019-02-09 01:53:00,+0117,0015,016093,22000
2019-02-09 03:53:00,+0089,0021,016093,22000
2019-02-09 04:53:00,+0083,0015,016093,22000
2019-02-09 09:00:00,+0056,0000,016093,00853
2019-02-09 09:28:00,+0056,0000,016093,00945
2019-02-09 09:53:00,+0067,0000,016093,01097
2019-02-09 11:53:00,+0050,0000,014484,22000
2019-02-09 12:53:00,+0061,0021,016093,01463
2019-02-09 13:53:00,+0061,0021,016093,01189
2019-02-09 14:53:00,+0067,0026,011265,00853
2019-02-09 15:51:00,+0080,0015,011265,00914
2019-02-09 15:53:00,+0078,0015,011265,00914
2019-02-09 16:51:00,+0070,0031,003219,00610
2019-02-09 16:53:00,+0072,0026,003219,00610
2019-02-09 17:51:00,+0080,0015,004828,01402
2019-02-09 17:53:00,+0083,0015,004828,00914
2019-02-09 20:53:00,+0128,0031,016093,01067
2019-02-09 21:53:00,+0133,0036,016093,01067
2019-02-09 22:53:00,+0139,0031,016093,01981
2019-02-10 00:53:00,+0122,0051,016093,22000
2019-02-10 01:53:00,+0106,0036,016093,22000
2019-02-10 03:53:00,+0094,0021,016093,22000
2019-02-10 04:53:00,+0089,0026,016093,22000
2019-02-10 06:53:00,+0072,0015,016093,01433
2019-02-10 07:06:00,+0078,0000,016093,00610
2019-02-10 07:53:00,+0072,0000,016093,00671
2019-02-10 08:06:00,+0072,0000,016093,01402
2019-02-10 11:53:00,+0056,0021,016093,22000
2019-02-10 12:53:00,+0050,0021,016093,01829
2019-02-10 13:53:00,+0061,0021,016093,01829
2019-02-10 14:53:00,+0067,0000,016093,01341
2019-02-10 15:53:00,+0072,0015,011265,00975
2019-02-10 16:53:00,+0078,0000,011265,00914
2019-02-10 17:53:00,+0089,0000,012875,00914
2019-02-10 18:00:00,+0089,0000,008047,00549
2019-02-10 18:37:00,+0089,0021,008047,00366
2019-02-10 18:53:00,+0094,0021,008047,00366
2019-02-10 19:51:00,+0100,0021,016093,01280
2019-02-10 19:53:00,+0106,0021,016093,01280
2019-02-10 20:53:00,+0111,0026,016093,01433
2019-02-10 21:53:00,+0111,0067,011265,01128
2019-02-10 22:53:00,+0117,0051,016093,01372
2019-02-10 23:53:00,+0111,0082,016093,01250
2019-02-11 00:53:00,+0094,0051,008047,01097
2019-02-11 01:53:00,+0100,0046,016093,01676
2019-02-11 02:53:00,+0094,0041,016093,01676
2019-02-11 03:53:00,+0089,0041,016093,00823
2019-02-11 04:53:00,+0078,0021,016093,22000
2019-02-11 05:53:00,+0072,0021,016093,22000
2019-02-11 11:53:00,+0022,0015,016093,22000
2019-02-11 13:53:00,+0011,0021,016093,22000
2019-02-11 14:53:00,+0017,0031,016093,22000
2019-02-11 19:53:00,+0122,0031,016093,22000
2019-02-12 03:53:00,+0089,0015,016093,22000
2019-02-12 10:53:00,+0039,0015,016093,22000
2019-02-12 12:53:00,+0022,0031,016093,22000
2019-02-12 13:53:00,+0028,0021,016093,22000
2019-02-12 14:53:00,+0028,0021,016093,22000
2019-02-12 20:53:00,+0183,0000,016093,07620
2019-02-12 22:53:00,+0189,0015,016093,06096
2019-02-12 23:53:00,+0167,0036,016093,06096
2019-02-13 00:53:00,+0156,0021,016093,06096
2019-02-13 01:53:00,+0150,0021,016093,06096
2019-02-13 09:53:00,+0100,0021,016093,03658
2019-02-13 11:53:00,+0100,0000,016093,03048
2019-02-13 14:53:00,+0089,0015,016093,03353
2019-02-13 15:53:00,+0100,0026,016093,02743
2019-02-13 16:53:00,+0117,0031,016093,02743
2019-02-13 17:53:00,+0139,0021,016093,02591
2019-02-13 18:53:00,+0139,0021,016093,02134
2019-02-13 19:53:00,+0144,0015,016093,01829
2019-02-13 20:53:00,+0133,0021,016093,01676
2019-02-13 21:53:00,+0111,0036,016093,01524
2019-02-13 22:53:00,+0111,0031,016093,01280
2019-02-13 23:53:00,+0117,0031,016093,01097
2019-02-14 00:50:00,+0110,0031,016093,00884
2019-02-14 00:53:00,+0111,0036,016093,00884
2019-02-14 02:53:00,+0106,0026,016093,00762
2019-02-14 03:53:00,+0094,0015,016093,00640
2019-02-14 04:53:00,+0100,0026,014484,01036
2019-02-14 05:39:00,+0094,0015,016093,00518
2019-02-14 05:53:00,+0100,0015,016093,00518
2019-02-14 06:53:00,+0106,0021,016093,00823
2019-02-14 07:40:00,+0111,0021,011265,00366
2019-02-14 07:53:00,+0111,0015,008047,00305
2019-02-14 08:17:00,+0111,0015,006437,00274
2019-02-14 08:42:00,+0106,0000,002816,00274
2019-02-14 08:53:00,+0106,0000,002012,00244
2019-02-14 09:00:00,+0106,0000,002414,00396
2019-02-14 09:04:00,+0106,0000,003219,00488
2019-02-14 09:14:00,+0106,0000,002816,00610
2019-02-14 09:22:00,+0111,0000,003219,00914
2019-02-14 09:34:00,+0106,0015,002012,00853
2019-02-14 09:45:00,+0106,0021,001207,00701
2019-02-14 09:53:00,+0106,0026,001207,00518
2019-02-14 10:02:00,+0106,0021,003219,00396
2019-02-14 10:07:00,+0111,0015,004023,01158
2019-02-14 10:19:00,+0111,0000,006437,01097
2019-02-14 10:36:00,+0111,0000,004023,01067
2019-02-14 10:41:00,+0111,0015,002816,00792
2019-02-14 10:53:00,+0117,0021,003219,00518
2019-02-14 10:58:00,+0117,0021,004828,00518
2019-02-14 11:46:00,+0106,0031,009656,00945
2019-02-14 11:53:00,+0106,0026,006437,01036
2019-02-14 12:31:00,+0106,0015,006437,00732
2019-02-14 12:41:00,+0106,0021,004023,00518
2019-02-14 12:46:00,+0106,0021,004828,00518
2019-02-14 12:53:00,+0106,0021,004828,00457
2019-02-14 13:04:00,+0111,0015,004023,00396
2019-02-14 13:27:00,+0111,0026,004828,00518
2019-02-14 13:38:00,+0111,0026,004023,00701
2019-02-14 13:53:00,+0111,0031,004023,00823
2019-02-14 14:33:00,+0117,0026,004828,00335
2019-02-14 14:41:00,+0117,0031,006437,00457
2019-02-14 14:51:00,+0120,0026,008047,00305
2019-02-14 14:53:00,+0117,0021,009656,00244
2019-02-14 15:01:00,+0122,0021,003219,00518
2019-02-14 15:22:00,+0122,0026,003219,00244
2019-02-14 15:45:00,+0122,0026,000805,00152
2019-02-14 15:51:00,+0120,0015,003219,00244
2019-02-14 15:53:00,+0122,0021,003219,00244
2019-02-14 16:53:00,+0128,0015,003219,00244
2019-02-14 17:45:00,+0133,0015,004023,01097
2019-02-14 17:53:00,+0133,0021,004023,01036
2019-02-14 18:09:00,+0133,0026,004023,00853
2019-02-14 18:16:00,+0133,0026,004023,00914
2019-02-14 18:53:00,+0139,0021,004023,01829
2019-02-14 19:00:00,+0139,0021,006437,01463
2019-02-14 19:30:00,+0144,0041,004023,01128
2019-02-14 19:40:00,+0150,0046,008047,01158
2019-02-14 19:48:00,+0160,0036,003219,00244
2019-02-14 19:53:00,+0156,0031,002414,00152
2019-02-14 20:08:00,+0156,0031,003219,00152
2019-02-14 20:22:00,+0150,0046,002414,00152
2019-02-14 20:51:00,+0140,0093,004828,00305
2019-02-14 20:53:00,+0144,0077,004828,00305
2019-02-14 21:53:00,+0139,0051,004828,00305
2019-02-14 22:50:00,+0140,0077,011265,00274
2019-02-14 22:53:00,+0139,0088,011265,00274
2019-02-14 23:51:00,+0140,0051,016093,00671
2019-02-14 23:53:00,+0139,0046,016093,00671
2019-02-15 00:51:00,+0130,0072,016093,02134
2019-02-15 00:53:00,+0133,0057,016093,01067
2019-02-15 01:53:00,+0122,0046,016093,02438
2019-02-15 02:53:00,+0122,0057,016093,01433
2019-02-15 03:53:00,+0111,0031,016093,01372
2019-02-15 07:51:00,+0090,0000,016093,00305
2019-02-15 07:53:00,+0089,0015,016093,00305
2019-02-15 08:53:00,+0094,0000,016093,00305
2019-02-15 09:01:00,+0094,0015,016093,01311
2019-02-15 09:49:00,+0090,0000,016093,00335
2019-02-15 09:53:00,+0089,0000,016093,00335
2019-02-15 10:32:00,+0089,0000,016093,00945
2019-02-15 10:53:00,+0094,0000,016093,00975
2019-02-15 11:53:00,+0083,0000,012875,01341
2019-02-15 13:03:00,+0089,0000,016093,00427
2019-02-15 14:25:00,+0089,0000,016093,00823
2019-02-15 14:51:00,+0090,0000,016093,22000
2019-02-15 15:53:00,+0100,0000,016093,07620
