datetime,sand_temp,sand_wind,sand_vis,sand_ceil
2019-02-01 12:00:00,+0117,0000,016000,99999
2019-02-01 12:47:00,+0130,0015,016093,22000
2019-02-01 12:51:00,+0128,0000,016093,22000
2019-02-01 13:51:00,+0122,0021,016093,22000
2019-02-01 14:51:00,+0122,0031,016093,22000
2019-02-01 15:51:00,+0128,0026,016093,22000
2019-02-01 16:51:00,+0139,0026,016093,22000
2019-02-01 17:51:00,+0156,0026,016093,22000
2019-02-01 18:00:00,+0156,0026,016000,99999
2019-02-01 18:51:00,+0167,0051,016093,06096
2019-02-01 19:51:00,+0167,0041,016093,04267
2019-02-01 20:51:00,+0167,0026,016093,06096
2019-02-01 21:51:00,+0167,0026,016093,06096
2019-02-01 22:51:00,+0167,0021,016093,06096
2019-02-01 23:51:00,+0167,0021,016093,06096
2019-02-02 00:00:00,+0167,0021,016000,99999
2019-02-02 00:51:00,+0167,0021,016093,05486
2019-02-02 01:51:00,+0161,0000,016093,01402
2019-02-02 02:51:00,+0167,0031,016093,04877
2019-02-02 03:51:00,+0161,0021,016093,03658
2019-02-02 04:51:00,+0161,0026,016093,01006
2019-02-02 05:51:00,+0161,0031,016093,01006
2019-02-02 06:00:00,+0161,0031,016000,99999
2019-02-02 06:51:00,+0161,0051,016093,02134
2019-02-02 07:51:00,+0156,0046,016093,03048
2019-02-02 07:59:00,+9999,9999,999999,99999
2019-02-02 08:51:00,+0156,0026,016093,02591
2019-02-02 09:51:00,+0150,0021,016093,02743
2019-02-02 10:51:00,+0156,0041,016093,03048
2019-02-02 11:51:00,+0150,0036,016093,02591
2019-02-02 12:00:00,+0150,0036,016000,99999
2019-02-02 12:51:00,+0156,0031,016093,03353
2019-02-02 13:51:00,+0156,0036,016093,03353
2019-02-02 14:51:00,+0156,0015,016093,03353
2019-02-02 15:51:00,+0167,0041,016093,03048
2019-02-02 16:51:00,+0172,0051,016093,03048
2019-02-02 17:16:00,+0172,0088,016093,00853
2019-02-02 17:44:00,+0172,0093,016093,01067
2019-02-02 17:51:00,+0178,0108,016093,01067
2019-02-02 18:00:00,+0178,0108,016000,99999
2019-02-02 18:51:00,+0183,0124,016093,01067
2019-02-02 19:51:00,+0194,0118,016093,02896
2019-02-02 20:51:00,+0189,0118,016093,02286
2019-02-02 21:51:00,+0183,0139,014484,01981
2019-02-02 22:51:00,+0183,0149,016093,01158
2019-02-02 23:15:00,+0172,0118,003219,01097
2019-02-02 23:20:00,+0161,0108,003219,00732
2019-02-02 23:35:00,+0150,0098,003219,00579
2019-02-02 23:40:00,+0144,0067,004023,00579
2019-02-02 23:51:00,+0144,0067,004023,00579
2019-02-03 00:00:00,+0144,0067,004000,99999
2019-02-03 00:51:00,+0122,0036,003219,00579
2019-02-03 01:45:00,+0120,0021,004828,00549
2019-02-03 01:51:00,+0122,0015,004828,00549
2019-02-03 02:51:00,+0122,0036,016093,00549
2019-02-03 03:51:00,+0128,0041,016093,00549
2019-02-03 04:21:00,+0128,0026,016093,01219
2019-02-03 04:51:00,+0133,0036,016093,01219
2019-02-03 05:51:00,+0133,0046,016093,01219
2019-02-03 06:00:00,+0133,0046,016000,99999
2019-02-03 06:21:00,+0133,0041,016093,00823
2019-02-03 06:35:00,+0133,0041,016093,22000
2019-02-03 06:51:00,+0133,0041,016093,22000
2019-02-03 07:51:00,+0128,0021,016093,01219
2019-02-03 07:59:00,+9999,9999,999999,99999
2019-02-03 08:04:00,+0122,0021,016093,00762
2019-02-03 08:51:00,+0128,0021,016093,00762
2019-02-03 09:51:00,+0128,0036,016093,00610
2019-02-03 10:32:00,+0128,0026,016093,01219
2019-02-03 10:51:00,+0122,0000,016093,01219
2019-02-03 11:07:00,+0122,0000,016093,00732
2019-02-03 11:51:00,+0128,0021,016093,00671
2019-02-03 12:00:00,+0128,0021,016000,99999
2019-02-03 12:51:00,+0122,0031,016093,00579
2019-02-03 13:30:00,+0122,0021,016093,22000
2019-02-03 13:51:00,+0122,0015,016093,22000
2019-02-03 14:24:00,+0122,0000,016093,00640
2019-02-03 14:51:00,+0122,0021,016093,00640
2019-02-03 15:51:00,+0128,0026,016093,00853
2019-02-03 16:26:00,+0139,0021,016093,00945
2019-02-03 16:51:00,+0144,0021,016093,00945
2019-02-03 17:51:00,+0144,0026,016093,00914
2019-02-03 18:00:00,+0144,0026,016000,99999
2019-02-03 18:51:00,+0156,0036,016093,00914
2019-02-03 19:51:00,+0167,0046,016093,00914
2019-02-03 20:51:00,+0167,0051,016093,00914
2019-02-03 21:51:00,+0167,0051,016093,00914
2019-02-03 22:51:00,+0167,0046,016093,22000
2019-02-03 23:51:00,+0167,0057,016093,22000
2019-02-04 00:00:00,+0167,0057,016000,22000
2019-02-04 00:51:00,+0161,0046,016093,22000
2019-02-04 01:51:00,+0156,0026,016093,22000
2019-02-04 02:51:00,+0156,0026,016093,22000
2019-02-04 03:51:00,+0156,0026,016093,22000
2019-02-04 04:51:00,+0150,0015,016093,22000
2019-02-04 05:51:00,+0139,0015,016093,22000
2019-02-04 06:00:00,+0139,0015,016000,22000
2019-02-04 06:29:00,+0139,0036,014484,00853
2019-02-04 06:51:00,+0133,0015,011265,00762
2019-02-04 07:51:00,+0139,0021,016093,00610
2019-02-04 07:59:00,+9999,9999,999999,99999
2019-02-04 08:51:00,+0133,0031,016093,00671
2019-02-04 09:51:00,+0133,0031,016093,00610
2019-02-04 10:51:00,+0128,0036,016093,00610
2019-02-04 11:51:00,+0133,0026,016093,00610
2019-02-04 12:00:00,+0133,0026,016000,99999
2019-02-04 12:44:00,+0128,0026,004023,00610
2019-02-04 12:51:00,+0122,0026,004828,00610
2019-02-04 13:08:00,+0122,0000,004023,00518
2019-02-04 13:18:00,+0122,0021,004828,00518
2019-02-04 13:51:00,+0128,0041,016093,00610
2019-02-04 14:51:00,+0133,0036,006437,00488
2019-02-04 14:54:00,+0128,0021,004828,00427
2019-02-04 14:59:00,+0128,0000,009656,00488
2019-02-04 15:34:00,+0128,0015,008047,00427
2019-02-04 15:51:00,+0128,0021,009656,00366
2019-02-04 16:04:00,+0128,0026,009656,00518
2019-02-04 16:51:00,+0139,0067,014484,00701
2019-02-04 16:59:00,+0139,0067,012875,01097
2019-02-04 17:51:00,+0150,0057,016093,22000
2019-02-04 18:00:00,+0150,0057,016000,99999
2019-02-04 18:51:00,+0161,0057,016093,02438
2019-02-04 19:51:00,+0161,0072,016093,01219
2019-02-04 19:56:00,+0139,0088,004023,00518
2019-02-04 20:01:00,+0133,0057,008047,00518
2019-02-04 20:09:00,+0150,0046,016093,01067
2019-02-04 20:51:00,+0161,0072,016093,01067
2019-02-04 21:36:00,+0161,0082,011265,00792
2019-02-04 21:49:00,+0170,0077,014484,01067
2019-02-04 21:51:00,+0161,0072,009656,01067
2019-02-04 22:51:00,+0161,0082,016093,01372
2019-02-04 23:51:00,+0144,0067,004828,01036
2019-02-05 00:00:00,+0144,0067,004800,99999
2019-02-05 00:51:00,+0144,0057,008047,01097
2019-02-05 00:58:00,+0144,0041,004023,00823
2019-02-05 01:25:00,+0144,0057,002012,00732
2019-02-05 01:37:00,+0139,0067,004023,01097
2019-02-05 01:42:00,+0139,0062,004828,01006
2019-02-05 01:51:00,+0139,0051,006437,01006
2019-02-05 02:51:00,+0144,0031,009656,01494
2019-02-05 03:06:00,+0139,0041,008047,00457
2019-02-05 03:51:00,+0144,0031,016093,00671
2019-02-05 03:58:00,+0144,0026,016093,00945
2019-02-05 04:51:00,+0139,0026,011265,01311
2019-02-05 05:51:00,+0139,0021,016093,01372
2019-02-05 06:00:00,+0139,0021,016000,99999
2019-02-05 06:51:00,+0144,0057,014484,01494
2019-02-05 07:48:00,+0140,0072,004828,00640
2019-02-05 07:51:00,+0139,0072,009656,00640
2019-02-05 07:59:00,+9999,9999,999999,99999
2019-02-05 08:00:00,+0139,0046,016093,01341
2019-02-05 08:51:00,+0139,0021,016093,02286
2019-02-05 09:51:00,+0133,0000,016093,22000
2019-02-05 10:51:00,+0139,0036,016093,22000
2019-02-05 11:51:00,+0133,0021,016093,01829
2019-02-05 12:00:00,+0133,0021,016000,99999
2019-02-05 12:51:00,+0122,0031,012875,01433
2019-02-05 13:51:00,+0122,0000,016093,01676
2019-02-05 14:21:00,+0122,0031,006437,00732
2019-02-05 14:51:00,+0122,0026,009656,00671
2019-02-05 15:02:00,+0117,0000,009656,01067
2019-02-05 15:51:00,+0122,0041,016093,00914
2019-02-05 16:29:00,+0122,0057,016093,00853
2019-02-05 16:51:00,+0128,0057,016093,00853
2019-02-05 17:27:00,+0128,0000,016093,01067
2019-02-05 17:51:00,+0128,0000,016093,01067
2019-02-05 18:00:00,+0128,0000,016000,99999
2019-02-05 18:51:00,+0144,0041,016093,01067
2019-02-05 19:36:00,+0133,0046,016093,00762
2019-02-05 19:51:00,+0128,0046,009656,00762
2019-02-05 20:49:00,+0140,0057,016093,01067
2019-02-05 20:51:00,+0139,0062,016093,01067
2019-02-05 21:51:00,+0144,0051,016093,01829
2019-02-05 22:51:00,+0144,0041,016093,01981
2019-02-05 23:51:00,+0133,0036,016093,01676
2019-02-06 00:00:00,+0133,0036,016000,99999
2019-02-06 00:51:00,+0128,0046,016093,01494
2019-02-06 01:51:00,+0128,0031,016093,01676
2019-02-06 02:51:00,+0128,0036,016093,01219
2019-02-06 03:51:00,+0122,0041,016093,22000
2019-02-06 04:51:00,+0122,0046,016093,22000
2019-02-06 05:51:00,+0122,0046,016093,22000
2019-02-06 06:00:00,+0122,0046,016000,22000
2019-02-06 06:51:00,+0117,0041,016093,22000
2019-02-06 07:51:00,+0117,0067,016093,01524
2019-02-06 07:59:00,+9999,9999,999999,99999
2019-02-06 08:51:00,+0117,0041,016093,01829
2019-02-06 09:51:00,+0117,0057,016093,02134
2019-02-06 10:51:00,+0111,0041,016093,22000
2019-02-06 11:51:00,+0111,0041,016093,02134
2019-02-06 12:00:00,+0111,0041,016000,99999
2019-02-06 12:51:00,+0106,0031,016093,22000
2019-02-06 13:51:00,+0094,0026,016093,22000
2019-02-06 14:51:00,+0089,0036,016093,22000
2019-02-06 15:51:00,+0100,0026,016093,22000
2019-02-06 16:51:00,+0111,0026,016093,22000
2019-02-06 17:51:00,+0122,0000,016093,22000
2019-02-06 18:00:00,+0122,0000,016000,22000
2019-02-06 18:51:00,+0128,0015,016093,22000
2019-02-06 19:51:00,+0139,0046,016093,22000
2019-02-06 20:51:00,+0139,0057,016093,22000
2019-02-06 21:51:00,+0139,0057,016093,22000
2019-02-06 22:51:00,+0139,0036,016093,22000
2019-02-06 23:51:00,+0139,0046,016093,22000
2019-02-07 00:00:00,+0139,0046,016000,22000
2019-02-07 00:51:00,+0133,0021,016093,22000
2019-02-07 01:51:00,+0128,0015,016093,01463
2019-02-07 02:51:00,+0128,0015,016093,01311
2019-02-07 03:51:00,+0122,0021,016093,22000
2019-02-07 04:51:00,+0117,0021,016093,22000
2019-02-07 05:51:00,+0117,0026,016093,01524
2019-02-07 06:00:00,+0117,0026,016000,99999
2019-02-07 06:51:00,+0111,0031,016093,22000
2019-02-07 07:51:00,+0100,0031,016093,22000
2019-02-07 07:59:00,+9999,9999,999999,99999
2019-02-07 08:51:00,+0100,0041,016093,22000
2019-02-07 09:51:00,+0094,0021,016093,22000
2019-02-07 10:51:00,+0089,0015,016093,22000
2019-02-07 11:51:00,+0083,0015,016093,22000
2019-02-07 12:00:00,+0083,0015,016000,99999
2019-02-07 12:51:00,+0078,0000,016093,22000
2019-02-07 13:51:00,+0078,0000,016093,22000
2019-02-07 14:51:00,+0072,0015,016093,22000
2019-02-07 15:51:00,+0083,0000,016093,22000
2019-02-07 16:51:00,+0117,0000,016093,22000
2019-02-07 17:51:00,+0133,0031,016093,22000
2019-02-07 18:00:00,+0133,0031,016000,99999
2019-02-07 18:51:00,+0150,0000,016093,22000
2019-02-07 19:51:00,+0156,0041,016093,22000
2019-02-07 20:51:00,+0167,0046,016093,22000
2019-02-07 21:51:00,+0161,0057,016093,22000
2019-02-07 22:51:00,+0161,0057,016093,22000
2019-02-07 23:51:00,+0161,0046,016093,22000
2019-02-08 00:00:00,+0161,0046,016000,22000
2019-02-08 00:51:00,+0150,0041,016093,22000
2019-02-08 01:51:00,+0144,0021,016093,22000
2019-02-08 02:51:00,+0139,0015,016093,22000
2019-02-08 03:51:00,+0128,0000,016093,22000
2019-02-08 04:51:00,+0122,0000,016093,22000
2019-02-08 05:51:00,+0117,0015,016093,22000
2019-02-08 06:00:00,+0117,0015,016000,99999
2019-02-08 06:51:00,+0111,0000,016093,22000
2019-02-08 07:51:00,+0111,0000,016093,22000
2019-02-08 07:59:00,+9999,9999,999999,99999
2019-02-08 08:51:00,+0106,0000,016093,22000
2019-02-08 09:51:00,+0094,0000,016093,22000
2019-02-08 10:51:00,+0089,0000,016093,22000
2019-02-08 11:51:00,+0078,0000,016093,22000
2019-02-08 12:00:00,+0078,0000,016000,99999
2019-02-08 12:51:00,+0078,0000,016093,22000
2019-02-08 13:51:00,+0078,0000,016093,22000
2019-02-08 14:51:00,+0078,0015,016093,22000
2019-02-08 15:51:00,+0094,0000,016093,22000
2019-02-08 16:51:00,+0117,0015,016093,22000
2019-02-08 17:51:00,+0139,0000,016093,22000
2019-02-08 18:00:00,+0139,0000,016000,22000
2019-02-08 18:51:00,+0156,0021,016093,22000
2019-02-08 19:51:00,+0167,0036,016093,22000
2019-02-08 20:51:00,+0161,0036,016093,22000
2019-02-08 21:51:00,+0161,0051,016093,22000
2019-02-08 22:51:00,+0161,0046,016093,07620
2019-02-08 23:51:00,+0156,0041,016093,07620
2019-02-09 00:00:00,+0156,0041,016000,99999
2019-02-09 00:51:00,+0144,0041,016093,07620
2019-02-09 01:51:00,+0139,0031,016093,07620
2019-02-09 02:51:00,+0133,0000,016093,07620
2019-02-09 03:51:00,+0133,0000,016093,07620
2019-02-09 04:51:00,+0122,0000,016093,07620
2019-02-09 05:51:00,+0122,0000,016093,07620
2019-02-09 06:00:00,+0122,0000,016000,99999
2019-02-09 06:51:00,+0117,0021,016093,01128
2019-02-09 07:51:00,+0117,0021,016093,01219
2019-02-09 07:59:00,+9999,9999,999999,99999
2019-02-09 08:51:00,+0111,0021,016093,01280
2019-02-09 09:51:00,+0111,0015,016093,01097
2019-02-09 10:51:00,+0111,0000,016093,07010
2019-02-09 11:51:00,+0111,0000,016093,06706
2019-02-09 12:00:00,+0111,0000,016000,99999
2019-02-09 12:51:00,+0106,0015,016093,06706
2019-02-09 13:51:00,+0106,0000,016093,06706
2019-02-09 14:51:00,+0106,0026,016093,01372
2019-02-09 15:51:00,+0111,0021,016093,06706
2019-02-09 16:51:00,+0117,0000,016093,02438
2019-02-09 17:51:00,+0117,0031,016093,01219
2019-02-09 18:00:00,+0117,0031,016000,99999
2019-02-09 18:51:00,+0122,0031,012875,02438
2019-02-09 19:23:00,+0128,0026,016093,00762
2019-02-09 19:51:00,+0133,0031,016093,00762
2019-02-09 20:51:00,+0144,0031,016093,00671
2019-02-09 21:51:00,+0150,0036,016093,00762
2019-02-09 22:46:00,+0160,0026,016093,01067
2019-02-09 22:51:00,+0161,0031,016093,01067
2019-02-09 23:51:00,+0161,0031,016093,01829
2019-02-10 00:00:00,+0161,0031,016000,99999
2019-02-10 00:51:00,+0156,0021,016093,06706
2019-02-10 01:51:00,+0139,0021,016093,22000
2019-02-10 02:51:00,+0139,0021,016093,22000
2019-02-10 03:51:00,+0133,0000,016093,22000
2019-02-10 04:51:00,+0128,0015,016093,22000
2019-02-10 05:51:00,+0117,0000,016093,22000
2019-02-10 06:00:00,+0117,0000,016000,22000
2019-02-10 06:51:00,+0111,0000,016093,22000
2019-02-10 07:51:00,+0111,0000,016093,22000
2019-02-10 07:59:00,+9999,9999,999999,99999
2019-02-10 08:51:00,+0106,0015,016093,22000
2019-02-10 09:51:00,+0106,0000,016093,22000
2019-02-10 10:51:00,+0100,0000,016093,22000
2019-02-10 11:51:00,+0100,0000,016093,22000
2019-02-10 12:00:00,+0100,0000,016000,22000
2019-02-10 12:51:00,+0094,0000,016093,22000
2019-02-10 13:51:00,+0100,0015,016093,01524
2019-02-10 14:51:00,+0106,0015,016093,01036
2019-02-10 15:51:00,+0106,0015,016093,00945
2019-02-10 16:51:00,+0122,0015,016093,22000
2019-02-10 17:51:00,+0139,0036,016093,22000
2019-02-10 18:00:00,+0139,0036,016000,22000
2019-02-10 18:51:00,+0150,0051,016093,22000
2019-02-10 19:51:00,+0139,0057,016093,01524
2019-02-10 20:51:00,+0156,0057,016093,01524
2019-02-10 21:51:00,+0161,0067,016093,01524
2019-02-10 22:51:00,+0161,0067,016093,01524
2019-02-10 23:51:00,+0161,0051,016093,01829
2019-02-11 00:00:00,+0161,0051,016000,99999
2019-02-11 00:51:00,+0150,0057,016093,01829
2019-02-11 01:51:00,+0144,0062,016093,01829
2019-02-11 02:51:00,+0133,0051,016093,01829
2019-02-11 03:09:00,+0128,0072,011265,01981
2019-02-11 03:12:00,+0122,0051,009656,01829
2019-02-11 03:51:00,+0122,0026,016093,01829
2019-02-11 04:51:00,+0128,0046,016093,01829
2019-02-11 05:51:00,+0128,0057,016093,01829
2019-02-11 06:00:00,+0128,0057,016000,99999
2019-02-11 06:51:00,+0122,0046,016093,22000
2019-02-11 07:51:00,+0111,0015,016093,22000
2019-02-11 07:59:00,+9999,9999,999999,99999
2019-02-11 08:51:00,+0100,0000,016093,22000
2019-02-11 09:51:00,+0100,0021,016093,22000
2019-02-11 10:51:00,+0094,0015,016093,22000
2019-02-11 11:51:00,+0094,0000,016093,22000
2019-02-11 12:00:00,+0094,0000,016000,22000
2019-02-11 12:51:00,+0089,0015,016093,22000
2019-02-11 13:51:00,+0083,0021,016093,22000
2019-02-11 14:51:00,+0083,0026,016093,22000
2019-02-11 15:51:00,+0094,0000,016093,22000
2019-02-11 16:51:00,+0117,0000,016093,22000
2019-02-11 17:51:00,+0128,0000,016093,22000
2019-02-11 18:00:00,+0128,0000,016000,22000
2019-02-11 18:51:00,+0144,0021,016093,22000
2019-02-11 19:51:00,+0161,0036,016093,22000
2019-02-11 20:51:00,+0156,0041,016093,22000
2019-02-11 21:51:00,+0156,0062,016093,22000
2019-02-11 22:51:00,+0156,0051,016093,22000
2019-02-11 23:51:00,+0156,0062,016093,22000
2019-02-12 00:00:00,+0156,0062,016000,22000
2019-02-12 00:51:00,+0150,0041,016093,22000
2019-02-12 01:51:00,+0139,0031,016093,22000
2019-02-12 02:51:00,+0128,0026,016093,22000
2019-02-12 03:51:00,+0122,0015,016093,22000
2019-02-12 04:51:00,+0117,0000,016093,22000
2019-02-12 05:51:00,+0111,0000,016093,22000
2019-02-12 06:00:00,+0111,0000,016000,22000
2019-02-12 06:51:00,+0100,0000,016093,22000
2019-02-12 07:51:00,+0111,0000,016093,22000
2019-02-12 07:59:00,+9999,9999,999999,99999
2019-02-12 08:51:00,+0094,0000,016093,22000
2019-02-12 09:51:00,+0083,0015,016093,22000
2019-02-12 10:51:00,+0078,0015,016093,22000
2019-02-12 11:51:00,+0083,0015,016093,22000
2019-02-12 12:00:00,+0083,0015,016000,22000
2019-02-12 12:51:00,+0083,0000,016093,22000
2019-02-12 13:51:00,+0083,0000,016093,22000
2019-02-12 14:51:00,+0083,0000,016093,22000
2019-02-12 15:51:00,+0100,0015,016093,22000
2019-02-12 16:51:00,+0122,0000,016093,22000
2019-02-12 17:51:00,+0150,0000,016093,07620
2019-02-12 18:00:00,+0150,0000,016000,99999
2019-02-12 18:51:00,+0189,0015,016093,07620
2019-02-12 19:51:00,+0206,0000,016093,07620
2019-02-12 20:51:00,+0211,0021,016093,22000
2019-02-12 21:51:00,+0211,0015,016093,07620
2019-02-12 22:51:00,+0206,0031,016093,07620
2019-02-12 23:51:00,+0194,0036,016093,07620
2019-02-13 00:00:00,+0194,0036,016000,99999
2019-02-13 00:51:00,+0172,0015,016093,07620
2019-02-13 01:51:00,+0172,0000,016093,07620
2019-02-13 02:51:00,+0167,0015,016093,07315
2019-02-13 03:51:00,+0156,0015,016093,07315
2019-02-13 04:51:00,+0156,0015,016093,07315
2019-02-13 05:51:00,+0139,0000,016093,07315
2019-02-13 06:00:00,+0139,0000,016000,99999
2019-02-13 06:51:00,+0133,0000,016093,07315
2019-02-13 07:51:00,+0139,0000,016093,06706
2019-02-13 07:59:00,+9999,9999,999999,99999
2019-02-13 08:51:00,+0128,0000,016093,07315
2019-02-13 09:51:00,+0128,0000,016093,07315
2019-02-13 10:51:00,+0133,0015,016093,22000
2019-02-13 11:51:00,+0128,0000,016093,22000
2019-02-13 12:00:00,+0128,0000,016000,22000
2019-02-13 12:51:00,+0133,0000,016093,22000
2019-02-13 13:51:00,+0139,0021,016093,07620
2019-02-13 14:51:00,+0144,0026,016093,07620
2019-02-13 15:51:00,+0156,0000,016093,06096
2019-02-13 16:51:00,+0156,0015,016093,06096
2019-02-13 17:51:00,+0172,0057,016093,06096
2019-02-13 18:00:00,+0172,0057,016000,99999
2019-02-13 18:51:00,+0183,0057,016093,22000
2019-02-13 19:51:00,+0183,0057,016093,02438
2019-02-13 20:51:00,+0172,0067,016093,01341
2019-02-13 21:45:00,+0140,0077,003219,01097
2019-02-13 21:49:00,+0130,0072,002816,01097
2019-02-13 21:51:00,+0133,0072,004023,01097
2019-02-13 22:35:00,+0122,0051,003219,00732
2019-02-13 22:51:00,+0117,0031,003219,00762
2019-02-13 23:37:00,+0117,0031,004828,00792
2019-02-13 23:51:00,+0117,0046,008047,00884
2019-02-14 00:00:00,+0117,0046,008000,99999
2019-02-14 00:51:00,+0122,0041,016093,00853
2019-02-14 00:59:00,+0122,0041,016093,01067
2019-02-14 01:51:00,+0128,0031,016093,01524
2019-02-14 02:20:00,+0128,0021,012875,00610
2019-02-14 02:51:00,+0128,0021,004828,00640
2019-02-14 03:51:00,+0133,0031,014484,00640
2019-02-14 04:51:00,+0139,0041,014484,00549
2019-02-14 05:16:00,+0139,0026,008047,00427
2019-02-14 05:51:00,+0139,0031,006437,00427
2019-02-14 06:00:00,+0139,0031,006000,99999
2019-02-14 06:33:00,+0144,0041,009656,00457
2019-02-14 06:51:00,+0150,0041,016093,00518
2019-02-14 07:51:00,+0161,0041,011265,00488
2019-02-14 07:59:00,+9999,9999,999999,99999
2019-02-14 08:51:00,+0161,0046,016093,00549
2019-02-14 09:51:00,+0167,0077,016093,00579
2019-02-14 10:51:00,+0167,0077,016093,00579
2019-02-14 11:51:00,+0161,0124,011265,00549
2019-02-14 12:00:00,+0161,0124,011000,99999
2019-02-14 12:51:00,+0167,0113,016093,00579
2019-02-14 13:51:00,+0161,0108,008047,00457
2019-02-14 14:51:00,+0167,0118,011265,00457
2019-02-14 15:51:00,+0172,0108,011265,00457
2019-02-14 16:28:00,+0172,0124,003219,00427
2019-02-14 16:42:00,+0172,0129,011265,00427
2019-02-14 16:51:00,+0178,0129,016093,00427
2019-02-14 17:13:00,+0172,0108,006437,00457
2019-02-14 17:16:00,+0172,0124,004023,00457
2019-02-14 17:21:00,+0172,0139,006437,00457
2019-02-14 17:51:00,+0172,0124,004828,00457
2019-02-14 17:53:00,+0172,0124,002414,00366
2019-02-14 17:55:00,+0167,0118,004828,00457
2019-02-14 18:00:00,+0172,0124,004800,99999
2019-02-14 18:15:00,+0161,0144,004023,00518
2019-02-14 18:21:00,+0161,0118,004828,00853
2019-02-14 18:51:00,+0161,0098,004828,00853
2019-02-14 19:08:00,+0161,0103,004023,00853
2019-02-14 19:39:00,+0161,0108,003219,00305
2019-02-14 19:51:00,+0161,0098,003219,00305
2019-02-14 20:17:00,+0161,0113,003219,00183
2019-02-14 20:33:00,+0161,0108,004828,00183
2019-02-14 20:42:00,+0161,0098,004023,00183
2019-02-14 20:51:00,+0161,0088,003219,00183
2019-02-14 21:07:00,+0167,0088,003219,00122
2019-02-14 21:18:00,+0172,0108,004023,00122
2019-02-14 21:24:00,+0172,0118,004023,00213
2019-02-14 21:31:00,+0161,0098,004828,00213
2019-02-14 21:51:00,+0161,0057,004828,00213
2019-02-14 21:57:00,+0161,0051,008047,00366
2019-02-14 22:16:00,+0156,0046,009656,01981
2019-02-14 22:51:00,+0161,0026,012875,02134
2019-02-14 23:32:00,+0161,0026,011265,00884
2019-02-14 23:51:00,+0161,0036,011265,00884
2019-02-15 00:00:00,+0161,0036,011000,99999
2019-02-15 00:39:00,+0156,0026,016093,01524
2019-02-15 00:51:00,+0156,0031,016093,01524
2019-02-15 01:51:00,+0156,0026,016093,01829
2019-02-15 02:51:00,+0156,0041,016093,01981
2019-02-15 03:51:00,+0156,0026,016093,07620
2019-02-15 04:51:00,+0144,0000,016093,01676
2019-02-15 05:51:00,+0139,0015,016093,01189
2019-02-15 06:00:00,+0139,0015,016000,99999
2019-02-15 06:51:00,+0139,0031,016093,01372
2019-02-15 07:51:00,+0128,0000,016093,01524
2019-02-15 07:59:00,+9999,9999,999999,99999
2019-02-15 08:51:00,+0122,0000,016093,01524
2019-02-15 09:22:00,+0122,0000,016093,00853
2019-02-15 09:51:00,+0122,0000,016093,00853
2019-02-15 10:51:00,+0117,0000,016093,00884
2019-02-15 11:51:00,+0117,0000,016093,00884
