start_datetime,date,hr_index,node,dam_price_per_mwh,hasp_price_per_mwh,rtm_price_per_mwh
2016-09-20 01:00:00+00:00,2016-09-19,19,BAYSHOR2_1_N001,58.84763,61.950025,49.85373666666667
2016-09-20 02:00:00+00:00,2016-09-19,20,BAYSHOR2_1_N001,65.11113,73.70664,47.61843416666667
2016-09-20 03:00:00+00:00,2016-09-19,21,BAYSHOR2_1_N001,51.896809999999995,59.809025,38.62967833333334
2016-09-20 04:00:00+00:00,2016-09-19,22,BAYSHOR2_1_N001,42.547670000000004,41.022015,36.04938333333333
2016-09-20 05:00:00+00:00,2016-09-19,23,BAYSHOR2_1_N001,39.20231,34.997945,33.06237333333333
2016-09-20 06:00:00+00:00,2016-09-19,24,BAYSHOR2_1_N001,35.99781,35.50703,32.74478083333334
2016-09-20 07:00:00+00:00,2016-09-20,1,BAYSHOR2_1_N001,31.90216,30.676917500000002,31.4017
2016-09-20 08:00:00+00:00,2016-09-20,2,BAYSHOR2_1_N001,28.532940000000004,27.470682500000002,27.985394999999997
2016-09-20 09:00:00+00:00,2016-09-20,3,BAYSHOR2_1_N001,27.04532,27.232625,24.92386666666667
2016-09-20 10:00:00+00:00,2016-09-20,4,BAYSHOR2_1_N001,26.25794,27.700905000000002,27.539888333333334
2016-09-20 11:00:00+00:00,2016-09-20,5,BAYSHOR2_1_N001,26.9164,27.3087025,28.987483333333333
2016-09-20 12:00:00+00:00,2016-09-20,6,BAYSHOR2_1_N001,31.115409999999997,34.6516875,32.180034166666665
2016-09-20 13:00:00+00:00,2016-09-20,7,BAYSHOR2_1_N001,36.692409999999995,37.73048250000001,36.095234166666664
2016-09-20 14:00:00+00:00,2016-09-20,8,BAYSHOR2_1_N001,38.27225,40.800092500000005,38.20796416666668
2016-09-20 15:00:00+00:00,2016-09-20,9,BAYSHOR2_1_N001,37.19095,44.8376125,38.81389916666666
2016-09-20 16:00:00+00:00,2016-09-20,10,BAYSHOR2_1_N001,35.70062,51.5111025,45.18226333333333
2016-09-20 17:00:00+00:00,2016-09-20,11,BAYSHOR2_1_N001,35.72011,57.932975,37.693827500000005
2016-09-20 18:00:00+00:00,2016-09-20,12,BAYSHOR2_1_N001,36.709179999999996,51.88466,37.46281
2016-09-20 19:00:00+00:00,2016-09-20,13,BAYSHOR2_1_N001,39.21782,52.27995250000001,33.20488916666666
2016-09-20 20:00:00+00:00,2016-09-20,14,BAYSHOR2_1_N001,40.10246,47.163905,35.522240833333335
2016-09-20 21:00:00+00:00,2016-09-20,15,BAYSHOR2_1_N001,42.76813,45.974635000000006,35.58232
2016-09-20 22:00:00+00:00,2016-09-20,16,BAYSHOR2_1_N001,46.96873,36.652015000000006,123.6968225
2016-09-20 23:00:00+00:00,2016-09-20,17,BAYSHOR2_1_N001,51.13393,32.9997975,51.80072666666667
2016-09-21 00:00:00+00:00,2016-09-20,18,BAYSHOR2_1_N001,55.65785,40.0825075,147.80703666666665
2016-09-21 01:00:00+00:00,2016-09-20,19,BAYSHOR2_1_N001,57.58667,38.4482175,39.56626833333333
2016-09-21 02:00:00+00:00,2016-09-20,20,BAYSHOR2_1_N001,63.62385,58.858335000000004,45.812992499999986
2016-09-21 03:00:00+00:00,2016-09-20,21,BAYSHOR2_1_N001,51.88847,50.975674999999995,48.600631666666665
2016-09-21 04:00:00+00:00,2016-09-20,22,BAYSHOR2_1_N001,43.16962,42.358579999999996,43.54960333333333
2016-09-21 05:00:00+00:00,2016-09-20,23,BAYSHOR2_1_N001,38.42577,34.4600475,38.88453833333333
2016-09-21 06:00:00+00:00,2016-09-20,24,BAYSHOR2_1_N001,35.490429999999996,36.5625325,38.630415
2016-09-21 07:00:00+00:00,2016-09-21,1,BAYSHOR2_1_N001,33.68829,31.0913175,33.56476166666667
2016-09-21 08:00:00+00:00,2016-09-21,2,BAYSHOR2_1_N001,30.87282,32.531255,35.31402166666666
2016-09-21 09:00:00+00:00,2016-09-21,3,BAYSHOR2_1_N001,30.033509999999996,33.482820000000004,34.396548333333335
2016-09-21 10:00:00+00:00,2016-09-21,4,BAYSHOR2_1_N001,28.85513,31.595869999999998,29.74390416666667
2016-09-21 11:00:00+00:00,2016-09-21,5,BAYSHOR2_1_N001,30.48033,31.90275,32.3199875
2016-09-21 12:00:00+00:00,2016-09-21,6,BAYSHOR2_1_N001,34.47625,33.1535225,35.63524833333333
2016-09-21 13:00:00+00:00,2016-09-21,7,BAYSHOR2_1_N001,38.820879999999995,38.884175,31.840699166666667
2016-09-21 14:00:00+00:00,2016-09-21,8,BAYSHOR2_1_N001,40.69218,69.6253175,32.93586083333334
2016-09-21 15:00:00+00:00,2016-09-21,9,BAYSHOR2_1_N001,38.015859999999996,48.1914575,34.692386666666664
2016-09-21 16:00:00+00:00,2016-09-21,10,BAYSHOR2_1_N001,36.37608,48.536517499999995,37.38837083333333
2016-09-21 17:00:00+00:00,2016-09-21,11,BAYSHOR2_1_N001,35.85495,48.0768075,36.89450166666668
2016-09-21 18:00:00+00:00,2016-09-21,12,BAYSHOR2_1_N001,36.37043,56.8333825,36.26116833333334
2016-09-21 19:00:00+00:00,2016-09-21,13,BAYSHOR2_1_N001,37.061859999999996,52.23424,44.79086916666666
2016-09-21 20:00:00+00:00,2016-09-21,14,BAYSHOR2_1_N001,38.5485,53.12542,67.9523625
2016-09-21 21:00:00+00:00,2016-09-21,15,BAYSHOR2_1_N001,41.10344,52.83841,41.155082500000006
2016-09-21 22:00:00+00:00,2016-09-21,16,BAYSHOR2_1_N001,42.06068,42.181107499999996,28.275457499999998
2016-09-21 23:00:00+00:00,2016-09-21,17,BAYSHOR2_1_N001,45.04906,36.4012375,37.2314
2016-09-22 00:00:00+00:00,2016-09-21,18,BAYSHOR2_1_N001,47.70893,40.7722675,37.18062916666667
2016-09-22 01:00:00+00:00,2016-09-21,19,BAYSHOR2_1_N001,52.40276,33.06403,33.13762166666666
2016-09-22 02:00:00+00:00,2016-09-21,20,BAYSHOR2_1_N001,56.48607,57.525095,37.02797416666666
2016-09-22 03:00:00+00:00,2016-09-21,21,BAYSHOR2_1_N001,48.02635,54.233372499999994,32.1607825
2016-09-22 04:00:00+00:00,2016-09-21,22,BAYSHOR2_1_N001,39.92535,39.8329475,36.732236666666665
2016-09-22 05:00:00+00:00,2016-09-21,23,BAYSHOR2_1_N001,36.03484,31.3728175,29.92944916666666
2016-09-22 06:00:00+00:00,2016-09-21,24,BAYSHOR2_1_N001,33.0922,30.611095,31.118956666666662
2016-09-22 07:00:00+00:00,2016-09-22,1,BAYSHOR2_1_N001,30.82658,35.38845,35.2122775
2016-09-22 08:00:00+00:00,2016-09-22,2,BAYSHOR2_1_N001,28.50378,32.6115325,28.323731666666664
2016-09-22 09:00:00+00:00,2016-09-22,3,BAYSHOR2_1_N001,28.34402,30.8131725,29.2363225
2016-09-22 10:00:00+00:00,2016-09-22,4,BAYSHOR2_1_N001,28.309240000000003,29.402965000000002,29.033140833333334
2016-09-22 11:00:00+00:00,2016-09-22,5,BAYSHOR2_1_N001,29.054190000000002,28.677627500000003,30.204505
2016-09-22 12:00:00+00:00,2016-09-22,6,BAYSHOR2_1_N001,33.05491,29.2222675,31.450543333333332
2016-09-22 13:00:00+00:00,2016-09-22,7,BAYSHOR2_1_N001,36.387190000000004,34.1609675,40.03145
2016-09-22 14:00:00+00:00,2016-09-22,8,BAYSHOR2_1_N001,36.82925,31.886662499999996,32.764492499999996
2016-09-22 15:00:00+00:00,2016-09-22,9,BAYSHOR2_1_N001,32.421690000000005,41.407830000000004,22.246015
2016-09-22 16:00:00+00:00,2016-09-22,10,BAYSHOR2_1_N001,32.82658,33.84849249999999,15.917465000000002
2016-09-22 17:00:00+00:00,2016-09-22,11,BAYSHOR2_1_N001,30.9407,28.9188125,18.340303333333335
2016-09-22 18:00:00+00:00,2016-09-22,12,BAYSHOR2_1_N001,30.628,29.827575000000003,-6.559755833333335
2016-09-22 19:00:00+00:00,2016-09-22,13,BAYSHOR2_1_N001,31.519540000000003,25.501295,1.2250424999999996
2016-09-22 20:00:00+00:00,2016-09-22,14,BAYSHOR2_1_N001,29.57485,23.162755000000004,10.129683333333332
2016-09-22 21:00:00+00:00,2016-09-22,15,BAYSHOR2_1_N001,30.93416,23.5011125,21.092595
2016-09-22 22:00:00+00:00,2016-09-22,16,BAYSHOR2_1_N001,31.662029999999998,27.0843725,16.855811666666664
2016-09-22 23:00:00+00:00,2016-09-22,17,BAYSHOR2_1_N001,32.50891,28.93066,17.028515000000002
2016-09-23 00:00:00+00:00,2016-09-22,18,BAYSHOR2_1_N001,37.34388,23.8697625,19.937516666666667
2016-09-23 01:00:00+00:00,2016-09-22,19,BAYSHOR2_1_N001,45.03516,26.356584999999995,28.358244166666665
2016-09-23 02:00:00+00:00,2016-09-22,20,BAYSHOR2_1_N001,53.969809999999995,38.20566,30.75461333333334
2016-09-23 03:00:00+00:00,2016-09-22,21,BAYSHOR2_1_N001,46.47585,45.7785575,29.8519275
2016-09-23 04:00:00+00:00,2016-09-22,22,BAYSHOR2_1_N001,37.41214,31.810719999999996,30.622021666666672
2016-09-23 05:00:00+00:00,2016-09-22,23,BAYSHOR2_1_N001,35.43345,31.7465875,28.6812975
2016-09-23 06:00:00+00:00,2016-09-22,24,BAYSHOR2_1_N001,31.6488,29.074559999999998,25.479894166666668
2016-09-23 07:00:00+00:00,2016-09-23,1,BAYSHOR2_1_N001,26.99267,22.0046825,8.550640000000003
2016-09-23 08:00:00+00:00,2016-09-23,2,BAYSHOR2_1_N001,25.78259,28.0806425,16.29357333333333
2016-09-23 09:00:00+00:00,2016-09-23,3,BAYSHOR2_1_N001,27.611040000000003,17.980812500000003,12.032842500000001
2016-09-23 10:00:00+00:00,2016-09-23,4,BAYSHOR2_1_N001,27.549190000000003,22.1322725,13.288354166666666
2016-09-23 11:00:00+00:00,2016-09-23,5,BAYSHOR2_1_N001,29.07279,21.67887,20.32939416666667
2016-09-23 12:00:00+00:00,2016-09-23,6,BAYSHOR2_1_N001,34.0238,25.241875,21.288594999999997
2016-09-23 13:00:00+00:00,2016-09-23,7,BAYSHOR2_1_N001,38.36294,30.156605000000003,29.330347500000002
2016-09-23 14:00:00+00:00,2016-09-23,8,BAYSHOR2_1_N001,38.5175,32.79144,30.614850833333332
2016-09-23 15:00:00+00:00,2016-09-23,9,BAYSHOR2_1_N001,32.133759999999995,41.236230000000006,28.427805000000003
2016-09-23 16:00:00+00:00,2016-09-23,10,BAYSHOR2_1_N001,29.56077,46.8826175,31.871323333333333
2016-09-23 17:00:00+00:00,2016-09-23,11,BAYSHOR2_1_N001,29.605040000000002,36.65066,20.728805833333332
2016-09-23 18:00:00+00:00,2016-09-23,12,BAYSHOR2_1_N001,30.04443,36.85655,23.11309
2016-09-23 19:00:00+00:00,2016-09-23,13,BAYSHOR2_1_N001,30.67945,42.6161475,23.386879166666663
2016-09-23 20:00:00+00:00,2016-09-23,14,BAYSHOR2_1_N001,30.3502,34.46944,27.383765833333328
2016-09-23 21:00:00+00:00,2016-09-23,15,BAYSHOR2_1_N001,32.38021,34.0007225,9.313870000000001
2016-09-23 22:00:00+00:00,2016-09-23,16,BAYSHOR2_1_N001,33.42,40.301345,32.936572500000004
2016-09-23 23:00:00+00:00,2016-09-23,17,BAYSHOR2_1_N001,38.53607,34.8404625,6.320338333333333
2016-09-24 00:00:00+00:00,2016-09-23,18,BAYSHOR2_1_N001,43.76425,28.2742175,15.672901666666666
2016-09-24 01:00:00+00:00,2016-09-23,19,BAYSHOR2_1_N001,46.0,26.974852499999997,26.78487583333334
2016-09-24 02:00:00+00:00,2016-09-23,20,BAYSHOR2_1_N001,56.85536,30.50329,30.712099166666672
2016-09-24 03:00:00+00:00,2016-09-23,21,BAYSHOR2_1_N001,46.577940000000005,31.044787499999998,27.245238333333333
2016-09-24 04:00:00+00:00,2016-09-23,22,BAYSHOR2_1_N001,39.99775,29.596915,27.39780083333333
2016-09-24 05:00:00+00:00,2016-09-23,23,BAYSHOR2_1_N001,37.896570000000004,29.5781725,30.5462775
2016-09-24 06:00:00+00:00,2016-09-23,24,BAYSHOR2_1_N001,34.90679,30.81877,29.360538333333334
2016-09-24 07:00:00+00:00,2016-09-24,1,BAYSHOR2_1_N001,33.00821,38.5072425,32.97197666666667
2016-09-24 08:00:00+00:00,2016-09-24,2,BAYSHOR2_1_N001,31.766059999999996,31.6618125,28.339405
2016-09-24 09:00:00+00:00,2016-09-24,3,BAYSHOR2_1_N001,31.13155,32.898717500000004,28.581257499999996
2016-09-24 10:00:00+00:00,2016-09-24,4,BAYSHOR2_1_N001,31.65025,31.0844075,32.26253333333333
2016-09-24 11:00:00+00:00,2016-09-24,5,BAYSHOR2_1_N001,31.909709999999997,33.2488475,34.486934166666664
2016-09-24 12:00:00+00:00,2016-09-24,6,BAYSHOR2_1_N001,33.84693,34.765094999999995,33.85550416666667
2016-09-24 13:00:00+00:00,2016-09-24,7,BAYSHOR2_1_N001,34.90209,39.90304,35.54416666666666
2016-09-24 14:00:00+00:00,2016-09-24,8,BAYSHOR2_1_N001,33.22995,31.3871375,28.44965166666667
2016-09-24 15:00:00+00:00,2016-09-24,9,BAYSHOR2_1_N001,24.90606,30.3844875,16.7560075
2016-09-24 16:00:00+00:00,2016-09-24,10,BAYSHOR2_1_N001,24.444960000000002,30.046405,34.68167166666667
2016-09-24 17:00:00+00:00,2016-09-24,11,BAYSHOR2_1_N001,25.234479999999998,36.4696475,2.935638333333334
2016-09-24 18:00:00+00:00,2016-09-24,12,BAYSHOR2_1_N001,27.216040000000003,33.05024,15.844369166666667
2016-09-24 19:00:00+00:00,2016-09-24,13,BAYSHOR2_1_N001,31.18409,31.98543,8.049456666666666
2016-09-24 20:00:00+00:00,2016-09-24,14,BAYSHOR2_1_N001,29.659340000000004,34.3341675,28.202208333333335
2016-09-24 21:00:00+00:00,2016-09-24,15,BAYSHOR2_1_N001,34.57978,30.5213325,28.631661666666673
2016-09-24 22:00:00+00:00,2016-09-24,16,BAYSHOR2_1_N001,38.65058,30.292477500000004,22.519299999999998
2016-09-24 23:00:00+00:00,2016-09-24,17,BAYSHOR2_1_N001,45.30707,32.140915,28.40459083333334
2016-09-25 00:00:00+00:00,2016-09-24,18,BAYSHOR2_1_N001,52.64295,33.622840000000004,389.00731249999995
2016-09-25 01:00:00+00:00,2016-09-24,19,BAYSHOR2_1_N001,65.7123,56.892595,41.89111833333333
2016-09-25 02:00:00+00:00,2016-09-24,20,BAYSHOR2_1_N001,64.09813,56.311605,41.16762333333334
2016-09-25 03:00:00+00:00,2016-09-24,21,BAYSHOR2_1_N001,53.18858,42.32112,35.27518833333333
2016-09-25 04:00:00+00:00,2016-09-24,22,BAYSHOR2_1_N001,45.45888,43.4475075,36.37349416666667
2016-09-25 05:00:00+00:00,2016-09-24,23,BAYSHOR2_1_N001,40.86805,42.363195,35.08388416666667
2016-09-25 06:00:00+00:00,2016-09-24,24,BAYSHOR2_1_N001,36.44101,38.3927175,30.07841
2016-09-25 07:00:00+00:00,2016-09-25,1,BAYSHOR2_1_N001,35.1214,31.214064999999998,28.183749166666672
2016-09-25 08:00:00+00:00,2016-09-25,2,BAYSHOR2_1_N001,31.819209999999998,31.021884999999997,28.5653775
2016-09-25 09:00:00+00:00,2016-09-25,3,BAYSHOR2_1_N001,32.217420000000004,34.2865325,27.513719166666675
2016-09-25 10:00:00+00:00,2016-09-25,4,BAYSHOR2_1_N001,31.42993,34.741927499999996,26.28551583333333
2016-09-25 11:00:00+00:00,2016-09-25,5,BAYSHOR2_1_N001,31.57272,30.606074999999997,28.294611666666665
2016-09-25 12:00:00+00:00,2016-09-25,6,BAYSHOR2_1_N001,31.543570000000003,33.43974,25.7271525
2016-09-25 13:00:00+00:00,2016-09-25,7,BAYSHOR2_1_N001,32.32995,30.368955,24.799854166666666
2016-09-25 14:00:00+00:00,2016-09-25,8,BAYSHOR2_1_N001,30.748790000000003,27.939230000000002,20.383802499999998
2016-09-25 15:00:00+00:00,2016-09-25,9,BAYSHOR2_1_N001,24.22888,25.339714999999998,-23.56761
2016-09-25 16:00:00+00:00,2016-09-25,10,BAYSHOR2_1_N001,23.215239999999998,34.5750325,-10.961423333333336
2016-09-25 17:00:00+00:00,2016-09-25,11,BAYSHOR2_1_N001,25.76707,29.558629999999997,4.211478333333332
2016-09-25 18:00:00+00:00,2016-09-25,12,BAYSHOR2_1_N001,25.94975,34.514289999999995,25.05398166666666
2016-09-25 19:00:00+00:00,2016-09-25,13,BAYSHOR2_1_N001,29.81865,27.213412500000004,16.642699999999998
2016-09-25 20:00:00+00:00,2016-09-25,14,BAYSHOR2_1_N001,34.70402,27.71787,23.849867500000002
2016-09-25 21:00:00+00:00,2016-09-25,15,BAYSHOR2_1_N001,36.971109999999996,24.973824999999998,26.0073075
2016-09-25 22:00:00+00:00,2016-09-25,16,BAYSHOR2_1_N001,41.46508,24.455804999999998,25.973096666666663
2016-09-25 23:00:00+00:00,2016-09-25,17,BAYSHOR2_1_N001,48.19212,26.272985000000002,30.61593583333334
2016-09-26 00:00:00+00:00,2016-09-25,18,BAYSHOR2_1_N001,57.4074,33.901705,101.60312999999998
2016-09-26 01:00:00+00:00,2016-09-25,19,BAYSHOR2_1_N001,74.71816,47.405170000000005,160.89115
2016-09-26 02:00:00+00:00,2016-09-25,20,BAYSHOR2_1_N001,71.98051,50.01733,54.94474416666666
2016-09-26 03:00:00+00:00,2016-09-25,21,BAYSHOR2_1_N001,53.36169,45.3138375,38.76383
2016-09-26 04:00:00+00:00,2016-09-25,22,BAYSHOR2_1_N001,44.14312,42.5530375,35.272594999999995
2016-09-26 05:00:00+00:00,2016-09-25,23,BAYSHOR2_1_N001,40.74921,38.532942500000004,31.199380000000005
2016-09-26 06:00:00+00:00,2016-09-25,24,BAYSHOR2_1_N001,37.20884,34.193585,30.38136833333333
2016-09-26 07:00:00+00:00,2016-09-26,1,BAYSHOR2_1_N001,34.19789,31.70345,29.154323333333334
2016-09-26 08:00:00+00:00,2016-09-26,2,BAYSHOR2_1_N001,31.98221,31.2998325,28.602818333333335
2016-09-26 09:00:00+00:00,2016-09-26,3,BAYSHOR2_1_N001,31.52808,32.011295000000004,30.744874166666673
2016-09-26 10:00:00+00:00,2016-09-26,4,BAYSHOR2_1_N001,30.763720000000003,30.602405,29.38246083333333
2016-09-26 11:00:00+00:00,2016-09-26,5,BAYSHOR2_1_N001,31.38389,30.403285,29.2147275
2016-09-26 12:00:00+00:00,2016-09-26,6,BAYSHOR2_1_N001,35.38649,34.7977175,30.070880000000002
2016-09-26 13:00:00+00:00,2016-09-26,7,BAYSHOR2_1_N001,38.68893,39.77918,32.0717025
2016-09-26 14:00:00+00:00,2016-09-26,8,BAYSHOR2_1_N001,39.115359999999995,34.858195,33.59293666666667
2016-09-26 15:00:00+00:00,2016-09-26,9,BAYSHOR2_1_N001,36.47524,37.206604999999996,29.21099083333333
2016-09-26 16:00:00+00:00,2016-09-26,10,BAYSHOR2_1_N001,35.12011,38.020044999999996,28.348234166666668
2016-09-26 17:00:00+00:00,2016-09-26,11,BAYSHOR2_1_N001,37.11265,41.148959999999995,34.73682916666667
2016-09-26 18:00:00+00:00,2016-09-26,12,BAYSHOR2_1_N001,39.24216,50.016107500000004,37.929048333333334
2016-09-26 19:00:00+00:00,2016-09-26,13,BAYSHOR2_1_N001,43.43181,34.043110000000006,37.918619166666666
2016-09-26 20:00:00+00:00,2016-09-26,14,BAYSHOR2_1_N001,44.646029999999996,45.72119,39.37797
2016-09-26 21:00:00+00:00,2016-09-26,15,BAYSHOR2_1_N001,47.556329999999996,42.11401000000001,46.14312749999999
2016-09-26 22:00:00+00:00,2016-09-26,16,BAYSHOR2_1_N001,55.2687,61.13996,64.88814333333333
2016-09-26 23:00:00+00:00,2016-09-26,17,BAYSHOR2_1_N001,61.676,98.84548000000001,128.18266
2016-09-27 00:00:00+00:00,2016-09-26,18,BAYSHOR2_1_N001,77.97068,116.5827575,187.04559666666668
2016-09-27 01:00:00+00:00,2016-09-26,19,BAYSHOR2_1_N001,87.55211,356.9522975,217.19440416666666
2016-09-27 02:00:00+00:00,2016-09-26,20,BAYSHOR2_1_N001,86.80499,296.1351675,46.16907749999999
2016-09-27 03:00:00+00:00,2016-09-26,21,BAYSHOR2_1_N001,60.94379,57.5054975,44.55788416666667
2016-09-27 04:00:00+00:00,2016-09-26,22,BAYSHOR2_1_N001,47.99086,49.699475,44.35599166666666
2016-09-27 05:00:00+00:00,2016-09-26,23,BAYSHOR2_1_N001,42.43696,48.00566,38.59970500000001
2016-09-27 06:00:00+00:00,2016-09-26,24,BAYSHOR2_1_N001,39.344879999999996,37.98074750000001,28.452611666666666
2016-09-27 07:00:00+00:00,2016-09-27,1,BAYSHOR2_1_N001,34.84955,37.415729999999996,31.568716666666663
2016-09-27 08:00:00+00:00,2016-09-27,2,BAYSHOR2_1_N001,32.06455,33.9438875,30.817944999999998
2016-09-27 09:00:00+00:00,2016-09-27,3,BAYSHOR2_1_N001,29.7491,31.705387500000004,31.088630833333337
2016-09-27 10:00:00+00:00,2016-09-27,4,BAYSHOR2_1_N001,28.473259999999996,31.45248,28.36984
2016-09-27 11:00:00+00:00,2016-09-27,5,BAYSHOR2_1_N001,28.85,30.2339775,29.440505
2016-09-27 12:00:00+00:00,2016-09-27,6,BAYSHOR2_1_N001,32.330659999999995,35.70805,33.655905833333335
2016-09-27 13:00:00+00:00,2016-09-27,7,BAYSHOR2_1_N001,37.568509999999996,32.5476675,32.59688416666666
2016-09-27 14:00:00+00:00,2016-09-27,8,BAYSHOR2_1_N001,40.01079,33.551485,32.87595
2016-09-27 15:00:00+00:00,2016-09-27,9,BAYSHOR2_1_N001,37.497370000000004,34.75275,28.96425666666666
2016-09-27 16:00:00+00:00,2016-09-27,10,BAYSHOR2_1_N001,36.398379999999996,34.72679,32.304111666666664
2016-09-27 17:00:00+00:00,2016-09-27,11,BAYSHOR2_1_N001,36.90056,34.123979999999996,35.546795833333334
2016-09-27 18:00:00+00:00,2016-09-27,12,BAYSHOR2_1_N001,39.52033,38.254090000000005,32.303693333333335
2016-09-27 19:00:00+00:00,2016-09-27,13,BAYSHOR2_1_N001,43.66816,39.170252500000004,33.64800333333334
2016-09-27 20:00:00+00:00,2016-09-27,14,BAYSHOR2_1_N001,45.01258,38.2162775,54.01904083333332
2016-09-27 21:00:00+00:00,2016-09-27,15,BAYSHOR2_1_N001,47.87982,33.85808,39.639085
2016-09-27 22:00:00+00:00,2016-09-27,16,BAYSHOR2_1_N001,50.82163,40.1010625,40.025105
2016-09-27 23:00:00+00:00,2016-09-27,17,BAYSHOR2_1_N001,56.94288,33.779215,40.121251666666666
2016-09-28 00:00:00+00:00,2016-09-27,18,BAYSHOR2_1_N001,64.55071,50.406375,45.60659833333333
2016-09-28 01:00:00+00:00,2016-09-27,19,BAYSHOR2_1_N001,74.82326,57.622275,58.90065333333333
2016-09-28 02:00:00+00:00,2016-09-27,20,BAYSHOR2_1_N001,68.36753,51.4834975,46.5147825
2016-09-28 03:00:00+00:00,2016-09-27,21,BAYSHOR2_1_N001,54.49142,56.801627499999995,39.906892500000005
2016-09-28 04:00:00+00:00,2016-09-27,22,BAYSHOR2_1_N001,46.518609999999995,45.584979999999995,39.267975
2016-09-28 05:00:00+00:00,2016-09-27,23,BAYSHOR2_1_N001,39.59538,44.6503975,30.58148
2016-09-28 06:00:00+00:00,2016-09-27,24,BAYSHOR2_1_N001,36.29443,44.045950000000005,29.534122500000006
2016-09-28 07:00:00+00:00,2016-09-28,1,BAYSHOR2_1_N001,34.04694,40.25653,27.34524083333333
2016-09-28 08:00:00+00:00,2016-09-28,2,BAYSHOR2_1_N001,31.811059999999998,35.2754625,26.518574166666667
2016-09-28 09:00:00+00:00,2016-09-28,3,BAYSHOR2_1_N001,29.63539,33.190749999999994,28.813961666666668
2016-09-28 10:00:00+00:00,2016-09-28,4,BAYSHOR2_1_N001,29.0519,30.135297500000004,29.271005000000002
2016-09-28 11:00:00+00:00,2016-09-28,5,BAYSHOR2_1_N001,29.95099,32.58234,32.250645
2016-09-28 12:00:00+00:00,2016-09-28,6,BAYSHOR2_1_N001,32.8873,33.44578,32.26527
2016-09-28 13:00:00+00:00,2016-09-28,7,BAYSHOR2_1_N001,36.97244,42.114560000000004,37.82401
2016-09-28 14:00:00+00:00,2016-09-28,8,BAYSHOR2_1_N001,37.57614,44.4098225,34.08302916666667
2016-09-28 15:00:00+00:00,2016-09-28,9,BAYSHOR2_1_N001,36.545770000000005,31.5622575,28.525648333333336
2016-09-28 16:00:00+00:00,2016-09-28,10,BAYSHOR2_1_N001,35.16095,32.325595,29.80324083333333
2016-09-28 17:00:00+00:00,2016-09-28,11,BAYSHOR2_1_N001,36.23533,32.248037499999995,31.147560000000002
2016-09-28 18:00:00+00:00,2016-09-28,12,BAYSHOR2_1_N001,37.83723,34.3220075,30.081593333333334
2016-09-28 19:00:00+00:00,2016-09-28,13,BAYSHOR2_1_N001,39.70402,34.2476575,32.00367333333333
2016-09-28 20:00:00+00:00,2016-09-28,14,BAYSHOR2_1_N001,42.62869,35.7250725,39.7159725
2016-09-28 21:00:00+00:00,2016-09-28,15,BAYSHOR2_1_N001,46.21897,41.468325,79.05242916666667
2016-09-28 22:00:00+00:00,2016-09-28,16,BAYSHOR2_1_N001,47.77577,44.4260625,43.63567916666667
2016-09-28 23:00:00+00:00,2016-09-28,17,BAYSHOR2_1_N001,51.6721,103.36604,44.771908333333336
2016-09-29 00:00:00+00:00,2016-09-28,18,BAYSHOR2_1_N001,56.298159999999996,84.2390875,51.20857583333333
2016-09-29 01:00:00+00:00,2016-09-28,19,BAYSHOR2_1_N001,64.47946999999999,103.613465,36.21814333333334
2016-09-29 02:00:00+00:00,2016-09-28,20,BAYSHOR2_1_N001,57.361509999999996,128.9135,39.8520825
2016-09-29 03:00:00+00:00,2016-09-28,21,BAYSHOR2_1_N001,48.360820000000004,64.0678025,36.71787666666666
2016-09-29 04:00:00+00:00,2016-09-28,22,BAYSHOR2_1_N001,40.12725,46.64727250000001,31.808879166666667
2016-09-29 05:00:00+00:00,2016-09-28,23,BAYSHOR2_1_N001,37.64462,39.9941975,31.886710000000008
2016-09-29 06:00:00+00:00,2016-09-28,24,BAYSHOR2_1_N001,35.46958,32.690985000000005,30.526830000000004
2016-09-29 08:00:00+00:00,2016-09-29,2,BAYSHOR2_1_N001,28.74257,27.75951,26.72346083333333
2016-09-29 09:00:00+00:00,2016-09-29,3,BAYSHOR2_1_N001,27.6024,27.279152500000002,26.487818333333337
2016-09-29 10:00:00+00:00,2016-09-29,4,BAYSHOR2_1_N001,26.814859999999996,26.5520675,27.158464166666665
2016-09-29 11:00:00+00:00,2016-09-29,5,BAYSHOR2_1_N001,27.731559999999998,28.005072499999997,27.745941666666667
2016-09-29 12:00:00+00:00,2016-09-29,6,BAYSHOR2_1_N001,30.67633,31.922895000000004,28.24543416666667
2016-09-29 13:00:00+00:00,2016-09-29,7,BAYSHOR2_1_N001,35.37765,33.179,28.19605583333333
2016-09-29 14:00:00+00:00,2016-09-29,8,BAYSHOR2_1_N001,36.03952,32.37912,30.279734166666668
2016-09-29 15:00:00+00:00,2016-09-29,9,BAYSHOR2_1_N001,31.97302,33.617407500000006,29.01308916666667
